co7923 co11112 do2987 do6478 hu11338 hu12448 mo10866 mo11413 ra2166 ra4957 
co5072 do4202 do11000 hu381 hu1842 mo2912 mo4740 ra7095 ra10163 
co1593 co10295 do10615 do11949 hu2743 hu7458 mo2242 mo9080 ra11424 ra13630 
co10547 do6928 hu9098 mo4425 mo9903 ra4385 ra14989 
co6319 do9798 hu9693 mo9658 ra4694 ra6896 
co13956 do13251 hu6677 hu9489 mo14590 ra14380 
co7492 co11965 do12194 do12308 hu4652 hu9951 mo12789 mo13539 ra12301 
co5210 do12276 hu4029 hu12273 mo12795 ra13331 
co5247 co6509 do7030 do7414 hu1929 hu10869 mo4340 mo5665 ra6315 ra11469 
co5759 co10758 do4152 do11875 hu2738 hu3400 mo3451 mo8815 ra5561 ra9728 
co686 co1649 do1410 do3519 hu2140 hu4107 mo3839 mo4737 ra1051 ra1124 
co5122 co14209 do1803 do14323 hu7696 hu17570 mo8193 mo15824 ra2114 ra11713 
co6906 co8211 do391 do3509 hu3727 hu6335 mo2793 mo4023 ra1527 ra5986 
co2312 do1491 hu2356 mo2683 mo17494 ra305 
co3129 co7145 do7719 do8484 hu1252 hu3827 mo4243 mo8362 ra7294 ra7771 
co1987 co5317 do4520 hu549 hu3763 mo2688 mo5911 ra1325 ra2701 
co6417 co7887 do6737 do9399 hu1556 hu7631 mo192 mo5188 ra811 
co248 co9100 do5628 do7770 hu5465 hu7632 mo4775 mo10927 ra4370 ra7735 
co10393 co10589 do8476 do10450 hu3325 hu10199 mo8697 mo11364 ra6549 ra11640 
co5623 co8111 do4987 do12197 hu9523 hu15152 mo1774 mo9557 ra9076 ra12315 
co899 co11357 do3996 do5266 hu9113 hu9234 mo2280 mo5125 ra1887 ra3736 
co3519 co7478 do5541 do7670 hu9637 hu14275 mo8702 mo10263 ra7646 ra9873 
co1394 co1438 do5794 do5818 hu1743 hu3156 mo6191 mo9772 ra3273 ra4611 
co10434 co10813 do8002 do11143 hu1764 hu10485 mo3414 mo6066 ra5514 ra7414 
co8282 co13243 do4018 do8647 hu12712 hu12733 mo3730 mo13845 ra6274 ra9831 
co4481 co13120 do10954 do11076 hu14442 hu17022 mo9959 mo12105 ra9848 
co8176 co8688 do1004 do9894 hu1888 hu8054 mo13825 mo17353 ra4565 ra4799 
co13569 do2714 hu15772 mo6294 mo16911 ra11773 
co11534 do5982 hu8537 hu10020 mo8566 ra8952 
co2636 co7276 do1291 do2420 hu730 hu4524 mo4131 mo6927 ra2117 ra6504 
co8432 do500 hu8667 hu17314 mo5170 ra10614 
co4201 co6367 do1273 do10058 hu4046 hu8536 mo5460 mo12690 ra5353 ra8185 
co4709 co5051 do8432 do11534 hu4517 hu8825 mo556 mo7787 ra5649 ra6204 
co3895 co7282 do314 do5140 hu6670 hu10197 mo34 mo7723 ra1374 ra1857 
co6617 co10608 do6029 do10587 hu5143 hu10198 mo7780 mo11785 ra8277 ra10709 
co7921 co8236 do10901 do12023 hu10868 hu11849 mo7480 mo10142 ra10097 ra12245 
co6693 co13757 do10412 do13996 hu10801 hu16199 mo6778 mo12112 ra211 ra14638 
co5064 do4645 hu4795 mo7674 ra5831 ra13485 
co3001 do855 hu1350 hu16622 mo2287 ra5431 
co6813 do5428 hu9491 mo5813 ra9875 ra11112 
co6069 co11851 do3057 do11348 hu4035 hu13098 mo774 mo3439 ra5961 ra6968 
co1888 co14340 do1582 do4327 hu1020 hu10468 mo3420 mo4640 ra2806 ra5313 
co8062 co10711 do8764 do9081 hu11419 hu11558 mo6343 mo13308 ra8796 ra9147 
co5775 co14648 do580 hu1236 hu14548 mo5750 ra4498 
co6395 co11098 do4081 do9666 hu904 hu3862 mo1008 mo7838 ra2110 ra3800 
co7874 do5873 hu3415 mo1605 mo16584 ra4463 
co9071 do7718 hu14365 hu17233 mo14496 ra13167 
co3849 co6945 do3270 do6346 hu3425 hu14606 mo3923 mo13681 ra2856 ra7747 
co7722 co9303 do5537 hu2672 mo4921 mo16152 ra2314 
co8312 do11578 hu8472 mo10403 mo17225 ra9965 
co4375 co13473 do6381 do12079 hu11392 hu12070 mo1103 mo11122 ra3137 ra11413 
co1362 co2473 do136 do4079 hu1146 hu5306 mo1169 mo2477 ra247 ra5299 
co3790 do9108 hu7534 mo1239 mo16364 ra6693 
co5389 co6468 do4675 do11975 hu6600 hu7935 mo6142 mo11893 ra980 ra9587 
co4260 co5951 do921 do4588 hu327 hu3312 mo1325 mo7434 ra200 ra1335 
co11303 do200 do3754 hu7655 hu11984 mo5254 mo13903 ra10450 ra13492 
co3817 do3310 do4544 hu712 hu1154 mo3488 mo6449 ra3683 ra4945 
co5409 co12007 hu9565 hu17330 mo9093 mo14351 ra5513 ra10369 
co519 do9728 hu1551 hu13889 mo14167 mo16568 ra11164 ra14744 
co1068 do351 hu954 mo2545 ra1018 ra15415 
co13524 do9985 hu14797 mo9990 mo14983 ra9536 
co4965 co13518 do7284 do10448 hu11919 hu12898 mo9523 mo9991 ra9364 ra9874 
co7139 co9619 do2269 do4832 hu3337 hu3959 mo6880 mo8995 ra2343 ra2734 
co9040 co9658 do7123 do9816 hu7685 hu9573 mo62 mo8210 ra7932 ra12067 
co4120 co8103 do6007 do6008 hu7684 hu9021 mo4875 mo12735 ra8438 
co911 co2523 do8567 do10546 hu11008 hu11515 mo3698 mo4170 ra7397 ra8894 
co8843 co12999 do4776 do5166 hu14620 hu15860 mo8096 mo9814 ra5463 ra8721 
co2436 co10542 do2371 do3702 hu5071 hu11160 mo3086 mo6656 ra1934 ra15643 
co11187 do2093 hu11560 mo8772 mo16343 ra3614 
co1540 co7424 do2184 do9089 hu3679 hu7104 mo11552 mo12301 ra5470 ra9131 
co8222 co8806 do6312 do8426 hu7712 hu8688 mo517 mo3110 ra4617 ra7518 
co218 co1120 do611 do10408 hu235 hu7021 mo200 mo4743 ra240 ra7789 
co2660 co6263 do285 do12268 hu11686 hu14367 mo7827 mo8157 ra10560 ra12066 
co2031 co10360 do628 do11756 hu8646 hu10822 mo7103 mo9873 ra7094 ra9295 
co4625 co7513 do2723 do9056 hu7660 hu8402 mo6239 mo8443 ra666 ra4615 
co1478 do6115 hu187 mo3531 mo5558 ra4125 ra12619 
co8089 do3308 do8245 hu2072 hu5072 mo7104 ra7778 
co4327 co10557 do5638 do11963 hu10897 hu11484 mo7795 mo9479 ra8665 ra12324 
co3651 co5981 do7486 do10304 hu1227 hu10524 mo5235 mo9267 ra2496 ra9191 
co753 co4282 do144 do2400 hu298 hu643 mo167 mo210 ra1780 ra2364 
co8761 co10899 do5342 do8654 hu7819 hu10068 mo3465 mo8807 ra5246 ra8050 
co7864 do9764 do12748 hu13462 hu15570 mo10562 mo14673 ra6991 ra10997 
co484 co11955 do8580 do13458 hu5597 hu15029 mo10774 mo12118 ra6199 ra7559 
co8726 co11681 do5851 do11179 hu12299 hu16456 mo11188 mo12500 ra9781 ra11587 
co5450 co8391 do576 do10698 hu2553 hu14439 mo7279 mo8810 ra2275 ra8847 
co4415 do8521 hu3930 mo1082 ra6198 ra14541 
co9143 co13132 do7456 do10443 hu11271 hu14851 mo9376 mo13035 ra4447 ra11634 
co6668 co6938 do10370 do12523 hu9799 hu15956 mo7228 mo9751 ra11516 ra14482 
co7016 co10219 do367 do7190 hu7654 hu9009 mo7915 mo11042 ra4258 ra8995 
co4444 co7101 do12519 do13003 hu11936 hu15398 mo3452 mo11994 ra9805 ra14881 
co273 co5669 do4774 do11789 hu468 hu1831 mo1372 mo9063 ra6898 ra8073 
co1858 co9339 do7258 do7485 hu12292 hu15140 mo5426 mo7343 ra7834 ra8028 
co8943 do3776 hu7725 hu10903 mo5054 mo13021 ra3115 
co1126 co11025 do3373 do13439 hu999 hu12134 mo8503 mo15810 ra7736 ra11810 
co4577 do1832 do13183 hu11918 hu16268 mo843 mo4424 ra1958 ra12683 
co5876 co7680 do8443 do10512 hu3644 hu10883 mo4383 mo10515 ra2162 ra4996 
co1943 co3569 do163 do3471 hu1660 hu10308 mo6216 mo7205 ra2164 ra7947 
co2148 co7728 do4357 do8838 hu8359 hu13484 mo2243 mo3138 ra5654 ra8430 
co1283 co2112 do254 do2630 hu1058 hu2261 mo2553 mo17032 ra2352 ra3046 
co5849 co11284 do7412 do9458 hu9319 hu12781 mo7986 mo11418 ra5425 ra14221 
co7684 co10012 do3740 do8660 hu817 hu9140 mo1443 mo8990 ra1918 ra3204 
co6091 do489 hu3764 hu16294 mo1675 ra1779 
co3473 co9198 do8356 do9114 hu10620 hu11028 mo5107 mo6685 ra3261 ra4550 
co3313 co4239 do3857 do8711 hu708 hu7433 mo5860 mo6301 ra4101 ra7372 
co7739 co10932 do10336 hu3705 hu8482 mo2058 mo11438 ra6853 ra8138 
co6520 do11932 hu14487 mo9975 ra6145 ra15562 
co3177 do7927 do14033 hu4653 hu15639 mo6031 mo15501 ra5772 
co4373 co7833 do691 do2841 hu10297 hu11032 mo5078 mo10530 ra2505 ra9466 
co1203 do1795 do3977 hu3881 hu5343 mo3055 mo8218 ra294 ra803 
co10249 co13129 do11227 do13808 hu12886 mo5422 mo16823 ra231 ra13772 
co3548 co6871 do1027 do9159 hu3906 hu8272 mo3144 mo6410 ra946 ra3747 
co7149 co8418 do10677 do11747 hu6103 hu9612 mo2522 mo8457 ra3757 ra10860 
co2941 co14184 do1287 do12570 hu9662 hu13945 mo4825 mo12481 ra1757 ra9646 
co4655 co8717 do6994 do7872 hu2928 hu12821 mo8242 mo17308 ra6071 ra10850 
co1785 co12434 do8494 do11102 hu6991 hu7688 mo6620 mo12513 ra6230 ra11042 
co6792 do8553 hu9769 mo6664 mo17130 ra4883 
co1494 do3815 hu692 mo4531 mo12273 ra353 
co5567 do4848 hu6571 mo8596 ra8321 ra8362 
co12841 do2312 hu5783 mo8482 mo15358 ra11245 
co3991 co3992 do4567 do7127 hu13597 hu17999 mo7444 mo13993 ra6647 
co6681 co11087 do5704 do8776 hu3757 hu6992 mo6046 mo6560 ra12103 
co652 co10913 do688 do9852 hu5168 hu14428 mo758 mo3862 ra2452 ra11361 
co8345 co14432 do3849 do14106 hu12221 hu16245 mo6846 mo15110 ra892 ra13473 
co2413 co5788 do1442 do4593 hu86 hu9984 mo1153 mo5060 ra1904 ra3395 
co474 co1643 do948 do2147 hu186 hu5579 mo2523 mo8859 ra883 ra2590 
co1299 co10549 do1405 do9884 hu8529 hu9096 mo1467 mo6718 ra766 ra6790 
co3724 co6429 do8248 do11127 hu3789 hu11980 mo4694 mo7507 ra2218 ra5899 
co3735 co4843 do7233 do7745 hu1959 hu7455 mo1918 mo7239 ra5140 ra7782 
co27 co7324 do95 do2025 hu757 hu2478 mo2549 mo4343 ra2283 ra5006 
co6336 co8528 do5432 do6584 hu7199 hu7589 mo3430 mo5845 ra300 ra5114 
co2174 co3605 do4390 do11321 hu5188 hu14789 mo6086 mo10455 ra8049 ra8675 
co2168 co6378 do1511 do7803 hu6544 hu11793 mo2254 mo8042 ra7070 ra11201 
co7936 co13552 do1354 do11574 hu211 hu13872 mo4641 mo14137 ra7513 ra10534 
co514 co7576 do1039 do10383 hu3971 hu10863 mo1145 mo4943 ra1515 ra6610 
co13374 co13737 do10147 do12238 hu10213 hu16331 mo14869 mo15703 ra12310 ra14260 
co661 co9887 do1940 do5855 hu403 hu6184 mo3412 mo6217 ra158 ra2629 
co7271 co7294 do1827 do4200 hu1170 hu4778 mo830 mo2335 ra1244 ra3029 
co1160 co7190 do3943 do4082 hu7710 hu11518 mo7105 mo11979 ra8965 ra15038 
co7915 do2427 hu11065 hu15111 mo7431 mo16177 ra6979 ra13935 
co2208 co3243 do3086 do3958 hu3814 hu7301 mo495 mo1148 ra820 ra2684 
co2217 co4608 do2088 do9872 hu1099 hu15657 mo12043 mo13172 ra10312 ra13100 
co11073 co13009 do3066 do4460 hu10004 hu11876 mo9822 mo11384 ra205 ra10608 
co10596 do2779 hu5377 hu9751 mo1075 ra9139 
co5455 co9525 do5241 do7455 hu7001 hu7107 mo5484 mo6931 ra501 ra5883 
co569 do6651 hu2147 mo2644 mo16114 ra2603 
co4266 co8158 do1315 do11591 hu2924 hu3943 mo6947 mo7939 ra7822 ra12018 
co693 co10938 do4524 do9602 hu6475 hu12717 mo5616 mo7941 ra4440 ra7309 
co1433 co13787 do8530 do14426 hu1834 hu15603 mo6885 mo13741 ra1350 ra15393 
co11394 co12581 do8609 do10813 hu12561 hu16859 mo9426 ra341 
co1890 do4522 hu2762 mo1602 mo16840 ra1268 
co6923 do4452 hu5710 hu15388 mo6652 ra5835 
co9295 co9329 hu2509 hu7241 mo572 ra1511 ra6122 
co2051 co5493 do963 do3794 hu1074 hu11750 mo2340 mo2653 ra4483 ra6459 
co4927 co9244 do8146 do13024 hu8218 hu15702 mo6022 mo15380 ra6017 ra13972 
co2505 co5147 do1698 do4537 hu3831 hu7363 mo4653 mo7649 ra54 ra115 
co5488 co9640 do1610 do2190 hu4289 hu15341 mo3102 mo7053 ra245 ra14631 
co9190 co9390 do4885 do11082 hu8269 hu15525 mo4915 mo14615 ra4281 ra5461 
co10764 co12217 do12435 do13281 hu6178 hu17066 mo2982 mo13685 ra8318 ra10024 
co8421 co8495 do7403 do7548 hu920 hu9798 mo6708 mo10268 ra10559 ra10661 
co2816 co7296 do7519 do10798 hu10169 hu12247 mo1879 mo9092 ra2179 ra7956 
co2336 co12191 do986 do11204 hu4869 hu12381 mo7574 mo12195 ra8641 ra8742 
co4323 co9132 do2366 do4031 hu278 hu2102 mo3510 mo11867 ra807 ra6604 
co8308 co9552 do7003 do9557 hu8266 hu13746 mo11570 mo12330 ra9711 ra13052 
co8541 co10133 do2301 do13802 hu10976 hu15649 mo798 mo7870 ra10264 ra13716 
co7048 co8078 do2974 do4126 hu911 hu7427 mo8010 mo9031 ra7643 ra7945 
co2911 do5975 do14466 hu3232 hu11908 mo8065 mo15356 ra6571 ra15358 
co9577 do10305 hu3614 mo2690 mo17269 ra4965 
co613 co7904 do6291 do9209 hu3928 hu8387 mo1161 mo2294 ra8612 ra9284 
co3226 co7788 do4134 do7275 hu2823 hu6045 mo2579 mo7643 ra3134 ra6886 
co993 co11905 do6531 hu5826 hu8817 mo4380 mo5085 ra7242 ra10105 
co2855 co10586 do2469 do12016 hu5007 hu7259 mo939 mo11302 ra281 ra9854 
co8907 co9246 do10278 do13341 hu10029 hu12331 mo12265 mo14362 ra10241 ra15679 
co6059 co10593 do252 do11117 hu14515 hu15909 mo6908 mo13650 ra10971 ra13557 
co3800 do3682 hu10321 hu12450 mo1283 mo8570 ra11600 
co6828 do2146 hu536 mo9593 mo17229 ra4379 
co2572 co4168 do7575 do10593 hu2290 hu5078 mo3539 mo7972 ra5726 ra7204 
co1658 co3015 do4096 do7600 hu195 hu5151 mo148 mo3797 ra1533 ra9749 
co6107 co11741 do6830 do9540 hu3341 hu10508 mo11377 mo14198 ra5562 ra10189 
co12286 co13103 do6929 do7315 hu14684 hu15204 mo6357 mo9862 ra2267 ra11565 
co918 co4001 do3282 do4652 hu6109 hu11399 mo6808 mo8304 ra9979 ra10098 
co4045 co6935 do2728 do11395 hu528 hu10879 mo10200 mo12050 ra7866 ra10767 
co4583 co9380 do3481 hu3419 hu10381 mo4551 mo12069 ra7743 ra7837 
co957 co5681 do94 do510 hu1206 hu4902 mo67 mo1252 ra694 ra1982 
co6889 do5793 hu2204 mo3115 ra673 ra8496 
co4744 co8674 do8381 do9047 hu11450 mo9754 mo16105 ra5869 ra13361 
co2329 co7720 do596 do6361 hu1697 hu6197 mo8369 mo9294 ra4123 ra6330 
co3476 co8007 do8344 do12648 hu11361 hu12969 mo10130 mo11574 ra5025 ra7769 
co2883 do9898 hu6014 mo5333 mo14376 ra10117 
co10499 do5198 hu8729 hu16661 mo10577 ra3962 
co5722 co6445 do2491 do6138 hu695 hu2895 mo8924 mo10800 ra5198 ra10489 
co5179 do4448 hu2676 mo5516 mo11924 ra5921 
co2307 co3406 do1599 do2263 hu3089 hu5351 mo1775 mo8962 ra3625 ra4916 
co11347 co14118 do9793 do11848 hu11631 mo12457 mo14611 ra2041 ra14959 
co5191 co11838 do1842 do13455 hu1756 hu15593 mo2791 mo13841 ra9144 ra11519 
co2819 co4097 do2408 do3973 hu257 hu939 mo949 mo17326 ra3174 ra6466 
co1400 co8067 do5288 do6040 hu4294 hu6798 mo368 mo7191 ra1690 ra1996 
co2081 co2919 do1893 do5959 hu7620 hu10151 mo215 mo7541 ra3868 ra4399 
co12818 co12900 do9753 do12458 hu15057 hu16280 mo10324 mo13810 ra8635 ra13689 
co8687 co10185 do5724 hu3571 hu10786 mo7363 mo8896 ra2689 ra9152 
co5359 co5360 do9815 do12641 hu2475 hu13471 mo10440 mo13865 ra1100 ra1101 
co986 co2470 do3645 do5882 hu749 hu7505 mo3687 mo7178 ra2185 ra4108 
co1155 co2171 do8207 do9561 hu10139 hu12795 mo7482 mo11356 ra924 ra7730 
co3192 co11346 do3261 do13344 hu3245 hu17324 mo1067 mo15737 ra9563 ra13258 
co5697 co6891 do5802 do6536 hu9142 hu10383 mo8493 mo9115 ra5044 ra6419 
co1419 co7804 do3049 do10346 hu6923 hu10791 mo6814 mo9208 ra8580 ra10252 
co3456 co8106 do6949 do9789 hu1741 hu6255 mo5138 mo11127 ra5145 ra9884 
co763 co6547 do664 do5335 hu12032 hu13032 mo4965 mo8327 ra3928 ra8147 
co2706 co12258 do7755 do11170 hu7053 hu10419 mo7069 mo12934 ra6035 ra12460 
co799 co5747 do5105 do6726 hu1862 hu8112 mo4625 mo7531 ra1107 ra8289 
co467 co1837 do261 do880 hu400 hu5744 mo120 mo4484 ra1672 ra4228 
co2289 co3176 do2849 do10123 hu1387 hu12376 mo6042 mo8884 ra4010 ra4354 
co5018 co10674 do1833 do7452 hu8070 hu14030 mo5699 mo8046 ra2866 ra12726 
co5224 co10481 do2848 do14367 hu683 hu15376 mo384 mo8023 ra1881 ra14855 
co3057 co9570 do2533 do4536 hu2124 hu5662 mo1646 mo5100 ra2161 ra8117 
co4185 co5350 do3663 do5393 hu3115 hu7006 mo1574 mo5727 ra7955 ra8900 
co7188 co9959 do1996 do10755 hu7771 hu7970 mo2026 mo8857 ra4077 ra10823 
co4941 co6132 do925 do9673 hu1980 hu12205 mo2475 mo4368 ra2437 ra6044 
co9795 co12181 do7768 do9924 hu8695 hu10178 mo8553 mo8824 ra10525 ra11056 
co3237 co9513 do6688 do11326 hu2797 hu12594 mo4998 mo6649 ra1272 ra11083 
co6346 do5997 hu1645 hu18047 mo12558 ra12775 
co7174 do10037 hu2327 mo9363 mo16684 ra6686 
co8892 co9904 do8408 do11151 hu11063 hu13955 mo11139 mo12327 ra4466 ra11630 
co2771 co6658 do6771 do10793 hu3645 hu9767 mo2949 mo9919 ra4780 ra7817 
co9067 co14783 do9987 do12150 hu10882 hu15330 mo5926 mo15000 ra7833 ra12662 
co313 co4603 do1213 do5452 hu4076 hu4785 mo3251 mo4371 ra4597 ra5812 
co7498 co8524 do7980 do8855 hu4471 hu12961 mo3631 mo4277 ra5160 ra9031 
co2236 co11966 do5824 do11954 hu7863 hu13405 mo5160 mo14360 ra3370 ra12573 
co1015 co2237 do3722 do4822 hu2773 hu6486 mo815 mo5266 ra2357 ra5784 
co1339 co12368 do5343 do12138 hu2384 hu15479 mo3649 mo12624 ra3641 ra8568 
co6249 co14248 do2019 hu10200 hu15830 mo9700 mo16937 ra7624 
co9702 co9955 do2018 do9623 hu11551 hu14107 mo5753 mo7675 ra3081 ra13443 
co6798 co12956 do1802 do13575 hu7826 hu17326 mo3449 mo12951 ra9087 ra14680 
co7211 co10858 do7116 do8450 hu12453 hu13116 mo7782 ra6573 
co7499 co9082 do3522 do11730 hu5956 hu12973 mo4485 mo5795 ra1364 ra4683 
co7231 co11076 do7321 do12087 hu5524 hu17666 mo7284 mo15495 ra11648 ra13064 
co11476 do10660 hu7415 mo13706 ra11872 ra14145 
co10229 co10504 do9283 do12732 hu6146 hu13728 mo12424 mo15077 ra5193 ra12270 
co735 do11877 hu11674 hu15932 mo9563 mo14213 ra10803 ra14472 
co1022 co10965 do8640 do11639 hu660 hu661 mo8831 mo11177 ra10609 ra10839 
co7479 do10486 hu3327 hu7741 mo8792 ra4488 
co2111 co9836 do645 do1903 hu1643 hu4949 mo4064 mo8678 ra988 ra1206 
co325 co7429 do307 do1147 hu1636 hu7991 mo2130 mo3357 ra562 ra2003 
co4918 co7020 do4404 do4504 hu1635 hu12153 mo3416 mo17262 ra2285 ra5996 
co6351 co12884 do13372 do13581 hu9454 hu9649 mo8478 mo14314 ra5449 ra13532 
co1284 co4513 do3160 do3936 hu562 hu728 mo648 mo5469 ra461 ra1252 
co8983 co12417 do6130 do9624 hu4153 hu10644 mo4433 mo7032 ra1998 
co11638 do1065 hu9279 mo7212 ra6443 ra15117 
co1288 co3815 do7226 do7629 hu275 hu10196 mo6361 mo13487 ra5854 ra15583 
co3716 co10132 do2612 do5552 hu7535 hu7903 mo10863 mo11572 ra6711 ra10949 
co2246 co3098 do209 do3159 hu1817 hu8486 mo525 mo4736 ra3617 ra7235 
co7126 co11175 do8518 do13941 hu4474 hu17386 mo13501 mo16476 ra10804 ra14867 
co7279 co9043 do4171 do13278 hu9399 hu11323 mo4203 mo11427 ra3767 ra6299 
co8460 do8937 hu7098 mo10944 mo12430 ra11616 
co2525 co13484 do3120 do9523 hu8553 hu13589 mo2767 mo10750 ra8480 ra12129 
co4539 do490 hu7282 mo6275 mo16442 
co2700 do4101 hu4223 mo11118 mo15856 ra2514 ra13080 
co2416 co4035 do8123 do8749 hu3966 hu10582 mo9984 mo11397 ra9251 ra10362 
co7396 co8809 do3060 do10385 hu8313 hu10674 mo4136 mo6304 ra4886 ra10992 
co6295 do2819 hu5771 hu12617 mo6680 ra313 ra10044 
co5661 do147 hu6687 hu14058 mo76 ra6544 
co2792 co9114 do5600 do7589 hu7477 hu8873 mo2497 mo3511 ra4552 ra6539 
co1627 do616 hu3000 mo2429 ra3790 ra15120 
co4129 co7273 do7661 do7946 hu1066 hu2779 mo1099 mo10313 ra2958 ra4241 
co8020 co8831 do2069 do7817 hu5898 hu9576 mo6105 mo8420 ra4754 ra6777 
co1470 co1825 do1384 do7666 hu1192 hu2480 mo4339 mo9210 ra5643 ra10072 
co12735 do10582 hu14145 hu14260 mo13812 ra12154 
co10622 co11680 do7152 do9545 hu11543 hu12182 mo9589 mo15272 ra5573 ra9865 
co4756 co5026 do6304 do9079 hu11441 hu11614 mo8073 mo15298 ra10811 ra14461 
co2007 co2014 do1201 do3681 hu6132 hu6258 mo1542 mo5156 ra2361 ra3958 
co2841 co3159 do3283 do5394 hu1631 hu6085 mo5565 mo6529 ra1608 ra5292 
co4982 do4782 hu7028 hu14849 mo7494 ra3777 
co10684 co14735 do1458 do14094 hu12962 hu14288 mo8569 mo12625 ra2843 ra11848 
co9851 co12077 do9648 do14480 hu11599 hu16023 mo12485 mo15007 ra10710 ra12863 
co1880 co10287 do10016 do13525 hu1458 hu10798 mo3075 mo7894 ra3058 ra3778 
co4909 co8334 do2087 do3415 hu1731 hu12191 mo6189 mo6205 ra2020 ra9769 
co1787 co3033 do1024 do3040 hu2764 hu7476 mo835 mo1131 ra2048 ra5648 
co3439 do7874 hu8372 mo4764 mo13745 ra1407 
co7469 co10659 do894 do1265 hu5289 hu11791 mo2881 mo3660 ra5300 ra9246 
co2526 co10433 do1993 do4869 hu2394 hu5081 mo4372 mo5673 ra1323 ra5787 
co9546 do2434 hu1149 hu8926 mo4856 ra7506 
co1067 co9200 do3197 do11388 hu7004 hu12611 mo6613 mo7372 ra4706 ra8967 
co3157 co8795 do1646 do1945 hu2522 hu2848 mo2354 mo2406 ra3352 ra3814 
co3689 co12059 do3850 do13018 hu1277 hu10449 mo561 mo4684 ra5973 ra6745 
co2558 co3753 do62 do231 hu1668 hu10090 mo1839 mo1875 ra1906 ra3817 
co1792 co5807 do6939 do7430 hu6354 hu6903 mo7007 mo12566 ra2748 ra5594 
co2716 do1145 hu4246 hu7110 mo5472 ra3227 
co5898 co10520 do4966 do10847 hu6440 hu16237 mo8104 mo10847 ra1760 ra10979 
co4822 co5802 do3458 do7493 hu2987 hu4966 mo2540 mo7243 ra1736 ra4367 
co825 do1867 hu5014 mo6442 mo16099 ra6137 
co1286 co10928 do7960 do9917 hu1938 hu12060 mo2946 mo3259 ra1261 ra7629 
co2024 co3492 do2103 do2450 hu4182 hu6890 mo1147 mo1405 ra1116 ra4000 
co2427 co2474 do4237 do7895 hu4996 hu6033 mo544 mo598 ra494 ra9126 
co4987 co7721 do5872 do9891 hu5636 hu9712 mo4415 mo11504 ra693 ra9388 
co112 do145 hu739 mo1429 mo16084 ra2015 
co3026 co11924 do2595 do7816 hu3547 hu17186 mo4728 mo8728 ra1591 ra14316 
co1707 co2084 do3001 do5665 hu2669 hu3241 mo501 mo2708 ra850 ra4373 
co12429 do11005 hu12998 mo11191 mo11701 ra11654 ra13030 
co5534 co11832 do8734 do11023 hu12587 hu15211 mo231 mo7196 ra10037 
co4990 co11026 do10483 do12251 hu7350 hu16000 mo4149 mo7414 ra1819 ra8485 
co3813 co12839 do1416 do8824 hu4393 hu13253 mo4751 mo13039 ra4619 ra10454 
co400 co11643 do129 do10665 hu22 hu5169 mo7441 mo11466 ra1697 ra10165 
co2331 co3726 do873 do3804 hu1301 hu2035 mo4884 mo5002 ra543 ra2090 
co4439 co9504 do7824 do9026 hu4080 hu11945 mo1324 mo9065 ra2816 ra4699 
co11364 co11963 do5520 do13028 hu5430 hu9956 mo4814 mo13460 ra8421 ra15476 
co5668 co10630 do7628 do11064 hu6397 hu11505 mo9685 mo12945 ra6422 ra7337 
co10680 do14086 do14341 hu15542 hu17243 mo7907 mo17218 ra9110 
co5583 co13637 do2719 do13112 hu13310 hu14528 mo13445 mo14068 ra11144 ra11353 
co8876 co9572 do7534 do10738 hu693 hu14564 mo1397 mo15889 ra5658 ra9723 
co9613 do9210 hu9876 mo201 ra3067 ra15615 
co2964 co10763 do6094 do8255 hu5722 hu7013 mo10113 mo10686 ra9120 ra10896 
co3418 co3552 do1036 do3797 hu10725 hu11278 mo5777 mo6896 ra1336 ra4906 
co2963 co14360 do9687 do11405 hu9899 hu16106 mo15482 mo16899 ra9018 ra12501 
co2579 co7295 do2168 do11052 hu410 hu1400 mo3345 mo9431 ra1764 ra7948 
co995 co4455 do4857 do7410 hu7031 hu8632 mo4224 mo7236 ra3031 ra8904 
co9157 do9466 hu11762 hu16013 mo2736 ra11641 
co6166 co7433 do3346 do5931 hu3180 hu8180 mo557 mo2896 ra4164 ra12236 
co4694 co5432 do5593 do7948 hu1650 hu2932 mo4116 mo4123 ra549 ra3937 
co2587 co5248 do6673 do7096 hu2299 hu11892 mo5252 mo5967 ra2984 ra4717 
co9057 co10510 do5664 do10053 hu409 hu656 mo5228 mo17265 ra2279 ra11517 
co9741 do2763 hu6851 mo7592 mo10837 ra8821 
co3756 co8830 do2606 do2985 hu7548 hu11129 mo1300 mo2239 ra5163 ra9853 
co1845 do476 hu1004 mo520 mo13640 ra1604 
co2842 co9873 do7517 do9757 hu5902 hu8658 mo7335 mo8373 ra8055 ra9293 
co8330 co10955 do11456 hu4594 hu14283 mo7963 mo15439 ra9958 ra10460 
co3814 co11004 do8493 do10495 hu7511 hu8621 mo6281 mo8557 ra8586 ra9591 
co2676 do5763 hu10111 mo5503 mo16446 ra5291 
co4630 do9493 hu8461 hu17350 mo7156 ra3559 
co4769 co12189 do6848 do13192 hu7623 hu11197 mo4832 mo12762 ra3917 ra8066 
co423 co10214 do2635 do8929 hu5944 hu13731 mo4198 mo11790 ra1797 ra15470 
co223 co2899 do2979 do3255 hu1152 hu10071 mo1558 mo1733 ra547 ra3706 
